id,label
0,-1
1,-1
2,2
3,10
4,-1
5,10
6,10
7,10
8,-1
9,4
10,-1
11,-1
12,10
13,4
14,6
15,8
16,7
17,10
18,-1
19,5
20,8
21,9
22,5
23,4
24,10
25,10
26,-1
27,-1
28,2
29,-1
30,8
31,0
32,4
33,4
34,-1
35,2
36,3
37,7
38,-1
39,-1
40,10
41,9
42,-1
43,4
44,0
45,-1
46,-1
47,10
48,8
49,4
50,-1
51,-1
52,-1
53,5
54,3
55,-1
56,-1
57,2
58,5
59,1
60,-1
61,-1
62,8
63,4
64,0
65,-1
66,4
67,8
68,-1
69,-1
70,5
71,-1
72,10
73,10
74,7
75,-1
76,5
77,-1
78,-1
79,4
80,10
81,8
82,10
83,-1
84,4
85,10
86,10
87,9
88,-1
89,-1
90,9
91,-1
92,9
93,-1
94,10
95,10
96,-1
97,-1
98,-1
99,0
100,2
101,-1
102,10
103,-1
104,5
105,4
106,4
107,10
108,8
109,-1
110,5
111,4
112,-1
113,-1
114,4
115,0
116,5
117,2
118,-1
119,0
120,4
121,-1
122,-1
123,8
124,-1
125,-1
126,9
127,2
128,10
129,-1
130,-1
131,2
132,3
133,2
134,-1
135,3
136,9
137,3
138,-1
139,0
140,-1
141,-1
142,5
143,3
144,2
145,2
146,-1
147,-1
148,2
149,-1
150,1
151,-1
152,4
153,0
154,6
155,-1
156,-1
157,2
158,-1
159,-1
160,2
161,-1
162,2
163,-1
164,1
165,-1
166,2
167,3
168,8
169,2
170,3
171,-1
172,4
173,9
174,-1
175,5
176,10
177,9
178,10
179,-1
180,7
181,7
182,10
183,-1
184,-1
185,6
186,10
187,2
188,4
189,4
190,10
191,-1
192,2
193,10
194,-1
195,2
196,3
197,7
198,-1
199,8
200,-1
201,4
202,7
203,7
204,-1
205,-1
206,10
207,8
208,2
209,8
210,1
211,2
212,-1
213,5
214,-1
215,8
216,-1
217,7
218,-1
219,-1
220,-1
221,-1
222,9
223,-1
224,-1
225,3
226,-1
227,4
228,7
229,7
230,-1
231,0
232,1
233,4
234,-1
235,8
236,-1
237,-1
238,-1
239,1
240,7
241,4
242,8
243,-1
244,5
245,5
246,-1
247,8
248,5
249,-1
250,1
251,-1
252,7
253,4
254,8
255,2
256,-1
257,5
258,5
259,8
260,-1
261,-1
262,-1
263,-1
264,-1
265,4
266,5
267,-1
268,-1
269,4
270,0
271,2
272,-1
273,0
274,1
275,5
276,-1
277,2
278,-1
279,3
280,-1
281,2
282,5
283,7
284,10
285,-1
286,-1
287,5
288,4
289,10
290,5
291,10
292,-1
293,-1
294,5
295,-1
296,-1
297,6
298,5
299,0
300,2
301,5
302,2
303,-1
304,5
305,-1
306,-1
307,2
308,-1
309,0
310,-1
311,10
312,-1
313,-1
314,-1
315,-1
316,0
317,-1
318,-1
319,1
320,7
321,-1
322,-1
323,-1
324,-1
325,-1
326,-1
327,9
328,-1
329,2
330,1
331,-1
332,8
333,0
334,-1
335,-1
336,3
337,10
338,-1
339,2
340,-1
341,-1
342,-1
343,2
344,4
345,-1
346,-1
347,8
348,-1
349,-1
350,-1
351,-1
352,0
353,-1
354,-1
355,6
356,5
357,-1
358,-1
359,-1
360,3
361,-1
362,-1
363,-1
364,-1
365,1
366,-1
367,9
368,2
369,2
370,2
371,-1
372,-1
373,-1
374,2
375,2
376,-1
377,-1
378,2
379,-1
380,-1
381,-1
382,-1
383,1
384,0
385,2
386,6
387,2
388,-1
389,-1
390,2
391,4
392,0
393,7
394,5
395,7
396,4
397,-1
398,-1
399,1
400,-1
401,4
402,8
403,-1
404,5
405,-1
406,3
407,4
408,-1
409,1
410,2
411,0
412,-1
413,10
414,-1
415,0
416,-1
417,-1
418,-1
419,-1
420,7
421,0
422,-1
423,-1
424,-1
425,0
426,8
427,-1
428,4
429,-1
430,8
431,-1
432,10
433,4
434,7
435,-1
436,-1
437,0
438,-1
439,-1
440,-1
441,-1
442,9
443,7
444,4
445,-1
446,5
447,4
448,6
449,-1
450,10
451,-1
452,-1
453,5
454,8
455,4
456,5
457,-1
458,3
459,2
460,4
461,-1
462,4
463,-1
464,-1
465,2
466,4
467,1
468,8
469,-1
470,6
471,4
472,10
473,-1
474,-1
475,-1
476,8
477,9
478,-1
479,8
480,-1
481,1
482,-1
483,-1
484,-1
485,8
486,-1
487,3
488,-1
489,-1
490,2
491,-1
492,0
493,7
494,0
495,-1
496,1
497,0
498,-1
499,0
500,-1
501,-1
502,5
503,4
504,-1
505,-1
506,-1
507,-1
508,8
509,3
510,1
511,9
512,-1
513,-1
514,5
515,-1
516,4
517,7
518,8
519,1
520,5
521,4
522,-1
523,-1
524,-1
525,7
526,2
527,4
528,10
529,8
530,7
531,9
532,-1
533,-1
534,-1
535,10
536,10
537,3
538,2
539,-1
540,-1
541,-1
542,10
543,-1
544,4
545,-1
546,-1
547,-1
548,4
549,2
550,4
551,10
552,4
553,-1
554,2
555,0
556,2
557,10
558,-1
559,0
560,2
561,5
562,3
563,5
564,3
565,-1
566,-1
567,1
568,-1
569,-1
570,-1
571,1
572,10
573,10
574,-1
575,9
576,10
577,2
578,-1
579,10
580,9
581,-1
582,-1
583,-1
584,3
585,10
586,-1
587,8
588,4
589,-1
590,5
591,8
592,-1
593,-1
594,5
595,-1
596,2
597,-1
598,-1
599,5
600,-1
601,7
602,5
603,-1
604,-1
605,10
606,-1
607,6
608,-1
609,-1
610,-1
611,-1
612,10
613,-1
614,-1
615,1
616,4
617,5
618,10
619,-1
620,8
621,0
622,2
623,4
624,10
625,-1
626,2
627,-1
628,5
629,2
630,-1
631,-1
632,-1
633,2
634,10
635,2
636,-1
637,1
638,1
639,-1
640,-1
641,-1
642,4
643,-1
644,-1
645,-1
646,10
647,8
648,4
649,-1
650,10
651,-1
652,-1
653,-1
654,3
655,-1
656,8
657,-1
658,-1
659,-1
660,-1
661,5
662,-1
663,-1
664,5
665,1
666,-1
667,0
668,1
669,-1
670,10
671,5
672,-1
673,5
674,-1
675,10
676,-1
677,-1
678,10
679,-1
680,-1
681,5
682,10
683,1
684,-1
685,-1
686,-1
687,1
688,-1
689,10
690,2
691,0
692,6
693,10
694,-1
695,-1
696,-1
697,-1
698,-1
699,10
700,-1
701,-1
702,1
703,9
704,4
705,8
706,-1
707,-1
708,0
709,-1
710,-1
711,-1
712,-1
713,4
714,10
715,10
716,-1
717,4
718,9
719,-1
720,-1
721,10
722,5
723,5
724,7
725,0
726,-1
727,-1
728,10
729,-1
730,-1
731,5
732,0
733,-1
734,-1
735,-1
736,-1
737,-1
738,-1
739,-1
740,-1
741,-1
742,5
743,9
744,4
745,3
746,-1
747,10
748,1
749,-1
750,-1
751,-1
752,-1
753,-1
754,-1
755,8
756,10
757,0
758,-1
759,5
760,0
761,10
762,-1
763,-1
764,2
765,2
766,-1
767,6
768,-1
769,9
770,2
771,-1
772,1
773,1
774,7
775,5
776,5
777,-1
778,0
779,0
780,2
781,2
782,5
783,-1
784,-1
785,-1
786,3
787,0
788,-1
789,-1
790,9
791,8
792,3
793,5
794,-1
795,5
796,-1
797,-1
798,10
799,-1
800,4
801,2
802,9
803,-1
804,-1
805,2
806,-1
807,2
808,6
809,1
810,0
811,-1
812,-1
813,-1
814,2
815,3
816,-1
817,-1
818,3
819,-1
820,10
821,4
822,10
823,0
824,10
825,2
826,-1
827,2
828,9
829,5
830,3
831,-1
832,9
833,-1
834,5
835,4
836,-1
837,2
838,-1
839,-1
840,8
841,-1
842,3
843,-1
844,-1
845,-1
846,-1
847,1
848,-1
849,1
850,-1
851,0
852,-1
853,-1
854,-1
855,-1
856,-1
857,-1
858,-1
859,-1
860,0
861,9
862,-1
863,-1
864,1
865,-1
866,8
867,3
868,4
869,-1
870,-1
871,-1
872,-1
873,4
874,10
875,-1
876,-1
877,1
878,-1
879,3
880,3
881,3
882,1
883,-1
884,0
885,-1
886,10
887,-1
888,3
889,-1
890,-1
891,-1
892,3
893,4
894,-1
895,0
896,3
897,-1
898,-1
899,2
900,6
901,-1
902,-1
903,1
904,-1
905,2
906,-1
907,2
908,-1
909,-1
910,-1
911,2
912,-1
913,2
914,-1
915,-1
916,2
917,-1
918,-1
919,6
920,-1
921,-1
922,-1
923,0
924,-1
925,6
926,-1
927,-1
928,-1
929,-1
930,-1
931,0
932,9
933,-1
934,-1
935,-1
936,-1
937,3
938,-1
939,-1
940,-1
941,0
942,-1
943,-1
944,-1
945,0
946,-1
947,-1
948,-1
949,-1
950,0
951,-1
952,2
953,-1
954,-1
955,-1
956,2
957,0
958,0
959,0
960,-1
961,3
962,6
963,-1
964,-1
965,-1
966,1
967,-1
968,10
969,-1
970,-1
971,-1
972,0
973,-1
974,10
975,0
976,8
977,2
978,-1
979,-1
980,4
981,-1
982,5
983,1
984,-1
985,-1
986,-1
987,-1
988,-1
989,4
990,-1
991,8
992,-1
993,-1
994,0
995,-1
996,-1
997,-1
998,-1
999,-1
1000,10
1001,-1
1002,-1
1003,3
1004,-1
1005,9
1006,-1
1007,-1
1008,-1
1009,8
1010,1
1011,-1
1012,-1
1013,8
1014,8
1015,0
1016,2
1017,2
1018,7
1019,4
1020,4
1021,-1
1022,-1
1023,-1
1024,-1
1025,-1
1026,-1
1027,-1
1028,-1
1029,-1
1030,-1
1031,-1
1032,-1
1033,-1
1034,-1
1035,8
1036,-1
1037,10
1038,3
1039,5
1040,8
1041,2
1042,4
1043,-1
1044,5
1045,5
1046,-1
1047,9
1048,-1
1049,9
1050,-1
1051,1
1052,-1
1053,-1
1054,-1
1055,10
1056,-1
1057,-1
1058,-1
1059,8
1060,-1
1061,-1
1062,-1
1063,-1
1064,-1
1065,10
1066,-1
1067,0
1068,-1
1069,-1
1070,5
1071,10
1072,-1
1073,3
1074,4
1075,-1
1076,6
1077,8
1078,5
1079,8
1080,-1
1081,-1
1082,-1
1083,0
1084,-1
1085,3
1086,-1
1087,2
1088,-1
1089,2
1090,9
1091,-1
1092,9
1093,4
1094,-1
1095,-1
1096,-1
1097,-1
1098,1
1099,9
1100,10
1101,-1
1102,2
1103,4
1104,-1
1105,-1
1106,5
1107,-1
1108,2
1109,10
1110,-1
1111,3
1112,8
1113,-1
1114,-1
1115,5
1116,4
1117,-1
1118,-1
1119,10
1120,9
1121,4
1122,8
1123,4
1124,2
1125,-1
1126,1
1127,-1
1128,-1
1129,-1
1130,4
1131,4
1132,4
1133,-1
1134,2
1135,2
1136,-1
1137,10
1138,-1
1139,5
1140,9
1141,-1
1142,-1
1143,-1
1144,9
1145,1
1146,-1
1147,-1
1148,-1
1149,-1
1150,10
1151,0
1152,10
1153,5
1154,6
1155,-1
1156,5
1157,-1
1158,4
1159,-1
1160,-1
1161,5
1162,2
1163,0
1164,-1
1165,10
1166,9
1167,9
1168,9
1169,-1
1170,4
1171,-1
1172,-1
1173,-1
1174,1
1175,4
1176,9
1177,2
1178,4
1179,10
1180,-1
1181,5
1182,5
1183,1
1184,1
1185,2
1186,2
1187,0
1188,-1
1189,0
1190,-1
1191,-1
1192,3
1193,2
1194,10
1195,-1
1196,2
1197,2
1198,-1
1199,4
1200,-1
1201,-1
1202,0
1203,2
1204,4
1205,5
1206,-1
1207,10
1208,-1
1209,9
1210,1
1211,9
1212,-1
1213,0
1214,9
1215,8
1216,0
1217,-1
1218,5
1219,4
1220,4
1221,2
1222,0
1223,-1
1224,2
1225,2
1226,2
1227,-1
1228,-1
1229,3
1230,3
1231,-1
1232,-1
1233,-1
1234,-1
1235,-1
1236,2
1237,0
1238,-1
1239,-1
1240,0
1241,-1
1242,-1
1243,-1
1244,-1
1245,-1
1246,-1
1247,-1
1248,-1
1249,-1
1250,3
1251,0
1252,2
1253,2
1254,-1
1255,-1
1256,1
1257,-1
1258,-1
1259,2
1260,-1
1261,1
1262,2
1263,-1
1264,1
1265,4
1266,1
1267,-1
1268,4
1269,-1
1270,-1
1271,-1
1272,2
1273,-1
1274,-1
1275,-1
1276,4
1277,0
1278,-1
1279,3
1280,-1
1281,9
1282,5
1283,10
1284,5
1285,-1
1286,2
1287,5
1288,10
1289,-1
1290,5
1291,10
1292,5
1293,5
1294,0
1295,0
1296,0
1297,-1
1298,-1
1299,-1
1300,-1
1301,5
1302,10
1303,-1
1304,5
1305,2
1306,6
1307,-1
1308,-1
1309,0
1310,4
1311,-1
1312,-1
1313,4
1314,4
1315,-1
1316,10
1317,-1
1318,9
1319,-1
1320,4
1321,8
1322,-1
1323,4
1324,-1
1325,-1
1326,2
1327,2
1328,-1
1329,9
1330,-1
1331,-1
1332,9
1333,0
1334,-1
1335,-1
1336,5
1337,-1
1338,3
1339,8
1340,-1
1341,-1
1342,5
1343,2
1344,8
1345,-1
1346,-1
1347,-1
1348,3
1349,-1
1350,-1
1351,2
1352,-1
1353,8
1354,-1
1355,-1
1356,3
1357,3
1358,2
1359,0
1360,3
1361,9
1362,0
1363,8
1364,5
1365,4
1366,10
1367,-1
1368,3
1369,4
1370,4
1371,2
1372,1
1373,4
1374,3
1375,2
1376,5
1377,-1
1378,10
1379,-1
1380,9
1381,0
1382,0
1383,8
1384,9
1385,3
1386,4
1387,-1
1388,3
1389,-1
1390,0
1391,6
1392,-1
1393,-1
1394,4
1395,-1
1396,-1
1397,2
1398,0
1399,-1
1400,0
1401,4
1402,5
1403,2
1404,-1
1405,2
1406,3
1407,0
1408,2
1409,2
1410,2
1411,3
1412,-1
1413,-1
1414,2
1415,1
1416,2
1417,-1
1418,2
1419,2
1420,3
1421,-1
1422,-1
1423,2
1424,3
1425,-1
1426,-1
1427,1
1428,0
1429,1
1430,1
1431,2
1432,-1
1433,0
1434,-1
1435,6
1436,0
1437,4
1438,-1
1439,5
1440,-1
1441,-1
1442,8
1443,3
1444,4
1445,6
1446,8
1447,-1
1448,-1
1449,8
1450,2
1451,-1
1452,2
1453,0
1454,1
1455,2
1456,5
1457,10
1458,-1
1459,5
1460,5
1461,5
1462,4
1463,-1
1464,5
1465,8
1466,0
1467,3
1468,10
1469,-1
1470,-1
1471,4
1472,-1
1473,-1
1474,7
1475,4
1476,1
1477,7
1478,-1
1479,-1
1480,4
1481,-1
1482,-1
1483,6
1484,0
1485,8
1486,5
1487,-1
1488,4
1489,8
1490,5
1491,1
1492,2
1493,5
1494,-1
1495,2
1496,5
1497,2
1498,-1
1499,-1
1500,2
1501,3
1502,-1
1503,4
1504,-1
1505,0
1506,9
1507,4
1508,-1
1509,-1
1510,-1
1511,6
1512,2
1513,-1
1514,0
1515,-1
1516,-1
1517,-1
1518,9
1519,-1
1520,-1
1521,1
1522,-1
1523,0
1524,5
1525,9
1526,1
1527,5
1528,-1
1529,-1
1530,-1
1531,2
1532,5
1533,-1
1534,-1
1535,-1
1536,2
1537,2
1538,2
1539,-1
1540,-1
1541,-1
1542,-1
1543,2
1544,-1
1545,5
1546,5
1547,0
1548,-1
1549,3
1550,-1
1551,-1
1552,-1
1553,-1
1554,-1
1555,3
1556,1
1557,1
1558,3
1559,-1
1560,3
1561,0
1562,-1
1563,3
1564,-1
1565,-1
1566,0
1567,-1
1568,3
1569,-1
1570,2
1571,5
1572,-1
1573,-1
1574,0
1575,5
1576,-1
1577,3
1578,-1
1579,10
1580,4
1581,-1
1582,-1
1583,9
1584,7
1585,1
1586,-1
1587,-1
1588,5
1589,4
1590,0
1591,2
1592,2
1593,-1
1594,3
1595,4
1596,-1
1597,2
1598,-1
1599,2
1600,-1
1601,2
1602,3
1603,2
1604,0
1605,-1
1606,-1
1607,-1
1608,5
1609,-1
1610,-1
1611,-1
1612,-1
1613,5
1614,-1
1615,4
1616,2
1617,2
1618,5
1619,-1
1620,8
1621,-1
1622,-1
1623,-1
1624,3
1625,-1
1626,2
1627,2
1628,2
1629,-1
1630,-1
1631,2
1632,3
1633,-1
1634,-1
1635,2
1636,-1
1637,-1
1638,2
1639,-1
1640,1
1641,-1
1642,-1
1643,-1
1644,1
1645,8
1646,-1
1647,-1
1648,-1
1649,2
1650,-1
1651,2
1652,3
1653,-1
1654,9
1655,-1
1656,3
1657,2
1658,1
1659,1
1660,-1
1661,3
1662,2
1663,2
1664,0
1665,3
1666,2
1667,-1
1668,-1
1669,-1
1670,5
1671,2
1672,-1
1673,1
1674,1
1675,-1
1676,5
1677,1
1678,2
1679,-1
1680,2
1681,4
1682,-1
1683,5
1684,-1
1685,-1
1686,2
1687,2
1688,0
1689,2
1690,-1
1691,-1
1692,2
1693,0
1694,2
1695,-1
1696,1
1697,-1
1698,4
1699,-1
1700,2
1701,2
1702,4
1703,4
1704,10
1705,-1
1706,4
1707,-1
1708,0
1709,-1
1710,4
1711,-1
1712,9
1713,10
1714,10
1715,8
1716,9
1717,-1
1718,5
1719,0
1720,-1
1721,2
1722,10
1723,4
1724,-1
1725,4
1726,4
1727,9
1728,0
1729,4
1730,2
1731,2
1732,-1
1733,-1
1734,4
1735,4
1736,-1
1737,0
1738,10
1739,9
1740,2
1741,-1
1742,4
1743,4
1744,-1
1745,4
1746,4
1747,-1
1748,9
1749,1
1750,-1
1751,-1
1752,2
1753,2
1754,-1
1755,10
1756,3
1757,4
1758,-1
1759,4
1760,4
1761,-1
1762,1
1763,-1
1764,2
1765,-1
1766,2
1767,0
1768,2
1769,0
1770,5
1771,4
1772,-1
1773,1
1774,-1
1775,-1
1776,-1
1777,0
1778,-1
1779,-1
1780,2
1781,9
1782,3
1783,10
1784,9
1785,5
1786,-1
1787,3
1788,2
1789,2
1790,-1
1791,-1
1792,1
1793,3
1794,-1
1795,1
1796,-1
1797,2
1798,3
1799,1
1800,-1
1801,1
1802,-1
1803,0
1804,2
1805,-1
1806,5
1807,2
1808,4
1809,0
1810,2
1811,0
1812,8
1813,10
1814,3
1815,1
1816,2
1817,2
1818,0
1819,-1
1820,2
1821,-1
1822,2
1823,0
1824,1
1825,2
1826,3
1827,-1
1828,-1
1829,8
1830,-1
1831,-1
1832,4
1833,-1
1834,-1
1835,-1
1836,4
1837,10
1838,1
1839,7
1840,-1
1841,-1
1842,-1
1843,-1
1844,10
1845,10
1846,2
1847,-1
1848,10
1849,10
1850,8
1851,5
1852,10
1853,8
1854,-1
1855,2
1856,5
1857,5
1858,10
1859,-1
1860,-1
1861,4
1862,-1
1863,-1
1864,4
1865,4
1866,1
1867,-1
1868,10
1869,10
1870,4
1871,2
1872,5
1873,7
1874,-1
1875,-1
1876,10
1877,8
1878,10
1879,-1
1880,8
1881,5
1882,-1
1883,8
1884,-1
1885,7
1886,9
1887,-1
1888,1
1889,1
1890,-1
1891,4
1892,-1
1893,8
1894,5
1895,4
1896,10
1897,2
1898,-1
1899,7
1900,-1
1901,8
1902,10
1903,2
1904,-1
1905,5
1906,4
1907,-1
1908,4
1909,0
1910,0
1911,4
1912,-1
1913,-1
1914,4
1915,9
1916,2
1917,9
1918,-1
1919,9
1920,4
1921,-1
1922,10
1923,-1
1924,-1
1925,2
1926,-1
1927,10
1928,2
1929,-1
1930,3
1931,6
1932,5
1933,-1
1934,-1
1935,-1
1936,5
1937,-1
1938,-1
1939,-1
1940,2
1941,0
1942,-1
1943,-1
1944,10
1945,-1
1946,9
1947,4
1948,-1
1949,0
1950,10
1951,6
1952,5
1953,-1
1954,0
1955,-1
1956,-1
1957,10
1958,2
1959,-1
1960,-1
1961,0
1962,-1
1963,2
1964,2
1965,3
1966,-1
1967,2
1968,0
1969,-1
1970,0
1971,1
1972,-1
1973,-1
1974,2
1975,2
1976,-1
1977,0
1978,1
1979,-1
1980,-1
1981,10
1982,2
1983,-1
1984,10
1985,8
1986,-1
1987,-1
1988,4
1989,-1
1990,-1
1991,4
1992,-1
1993,-1
1994,-1
1995,-1
1996,-1
1997,-1
1998,8
1999,4
2000,-1
2001,-1
2002,5
2003,9
2004,-1
2005,10
2006,5
2007,8
2008,9
2009,-1
2010,-1
2011,4
2012,10
2013,10
2014,9
2015,10
2016,-1
2017,-1
2018,-1
2019,-1
2020,-1
2021,0
2022,-1
2023,8
2024,10
2025,-1
2026,5
2027,10
2028,-1
2029,-1
2030,10
2031,4
2032,-1
2033,9
2034,1
2035,8
2036,-1
2037,4
2038,-1
2039,5
2040,4
2041,9
2042,-1
2043,-1
2044,9
2045,-1
2046,5
2047,10
2048,-1
2049,-1
2050,3
2051,10
2052,-1
2053,9
2054,10
2055,-1
2056,-1
2057,9
2058,-1
2059,0
2060,5
2061,5
2062,9
2063,0
2064,2
2065,-1
2066,10
2067,-1
2068,4
2069,10
2070,5
2071,5
2072,8
2073,1
2074,-1
2075,-1
2076,5
2077,10
2078,5
2079,-1
2080,10
2081,5
2082,5
2083,4
2084,-1
2085,5
2086,4
2087,2
2088,8
2089,-1
2090,-1
2091,-1
2092,-1
2093,2
2094,10
2095,-1
2096,5
2097,-1
2098,4
2099,-1
2100,-1
2101,2
2102,-1
2103,-1
2104,4
2105,-1
2106,4
2107,9
2108,-1
2109,-1
2110,-1
2111,5
2112,-1
2113,-1
2114,-1
2115,-1
2116,-1
2117,-1
2118,-1
2119,2
2120,3
2121,-1
2122,-1
2123,0
2124,-1
2125,-1
2126,-1
2127,0
2128,-1
2129,0
2130,-1
2131,0
2132,2
2133,3
2134,2
2135,0
2136,-1
