id,label
2137,4
2138,4
2139,8
2140,-1
2141,0
2142,4
2143,8
2144,10
2145,2
2146,-1
2147,2
2148,10
2149,-1
2150,10
2151,-1
2152,10
2153,-1
2154,-1
2155,10
2156,4
2157,-1
2158,-1
2159,3
2160,10
2161,-1
2162,2
2163,2
2164,2
2165,-1
2166,-1
2167,5
2168,3
2169,-1
2170,-1
2171,0
2172,-1
2173,2
2174,-1
2175,-1
2176,3
2177,-1
2178,1
2179,2
2180,5
2181,-1
2182,8
2183,-1
2184,10
2185,-1
2186,1
2187,-1
2188,-1
2189,5
2190,10
2191,-1
2192,5
2193,9
2194,-1
2195,4
2196,0
2197,10
2198,1
2199,-1
2200,4
2201,0
2202,-1
2203,5
2204,9
2205,5
2206,5
2207,5
2208,10
2209,-1
2210,-1
2211,5
2212,-1
2213,0
2214,5
2215,10
2216,10
2217,8
2218,5
2219,5
2220,5
2221,4
2222,5
2223,5
2224,-1
2225,5
2226,8
2227,-1
2228,-1
2229,5
2230,-1
2231,-1
2232,-1
2233,-1
2234,10
2235,-1
2236,4
2237,-1
2238,-1
2239,9
2240,8
2241,5
2242,-1
2243,4
2244,4
2245,1
2246,1
2247,2
2248,-1
2249,2
2250,2
2251,10
2252,4
2253,4
2254,-1
2255,-1
2256,10
2257,-1
2258,-1
2259,10
2260,8
2261,4
2262,5
2263,10
2264,-1
2265,3
2266,2
2267,2
2268,5
2269,2
2270,5
2271,-1
2272,2
2273,10
2274,-1
2275,-1
2276,8
2277,-1
2278,-1
2279,10
2280,-1
2281,-1
2282,5
2283,2
2284,8
2285,-1
2286,5
2287,1
2288,5
2289,5
2290,10
2291,0
2292,3
2293,4
2294,-1
2295,-1
2296,3
2297,5
2298,8
2299,-1
2300,-1
2301,2
2302,-1
2303,-1
2304,-1
2305,-1
2306,3
2307,-1
2308,-1
2309,-1
2310,2
2311,2
2312,-1
2313,5
2314,-1
2315,-1
2316,0
2317,10
2318,-1
2319,-1
2320,-1
2321,-1
2322,-1
2323,0
2324,-1
2325,5
2326,-1
2327,-1
2328,-1
2329,4
2330,-1
2331,-1
2332,2
2333,2
2334,2
2335,2
2336,-1
2337,3
2338,1
2339,1
2340,-1
2341,2
2342,0
2343,-1
2344,-1
2345,-1
2346,-1
2347,2
2348,-1
2349,-1
2350,2
2351,2
2352,0
2353,-1
2354,-1
2355,1
2356,3
2357,8
2358,-1
2359,5
2360,5
2361,-1
2362,0
2363,-1
2364,10
2365,-1
2366,4
2367,10
2368,4
2369,5
2370,8
2371,-1
2372,0
2373,5
2374,-1
2375,4
2376,-1
2377,-1
2378,8
2379,5
2380,5
2381,-1
2382,-1
2383,-1
2384,-1
2385,-1
2386,3
2387,-1
2388,0
2389,4
2390,-1
2391,5
2392,1
2393,5
2394,4
2395,-1
2396,-1
2397,-1
2398,5
2399,10
2400,-1
2401,4
2402,-1
2403,-1
2404,-1
2405,5
2406,4
2407,10
2408,-1
2409,5
2410,9
2411,-1
2412,-1
2413,2
2414,-1
2415,-1
2416,9
2417,5
2418,10
2419,-1
2420,5
2421,0
2422,-1
2423,-1
2424,0
2425,8
2426,-1
2427,-1
2428,5
2429,-1
2430,5
2431,-1
2432,9
2433,5
2434,0
2435,9
2436,-1
2437,-1
2438,-1
2439,8
2440,5
2441,2
2442,5
2443,-1
2444,3
2445,-1
2446,0
2447,1
2448,5
2449,-1
2450,-1
2451,-1
2452,10
2453,-1
2454,0
2455,4
2456,4
2457,9
2458,-1
2459,-1
2460,-1
2461,-1
2462,-1
2463,5
2464,-1
2465,3
2466,-1
2467,5
2468,-1
2469,-1
2470,2
2471,0
2472,-1
2473,0
2474,5
2475,-1
2476,2
2477,-1
2478,0
2479,-1
2480,-1
2481,2
2482,8
2483,5
2484,3
2485,-1
2486,-1
2487,0
2488,5
2489,0
2490,-1
2491,3
2492,5
2493,5
2494,0
2495,1
2496,5
2497,2
2498,-1
2499,0
2500,-1
2501,2
2502,-1
2503,-1
2504,3
2505,4
2506,-1
2507,0
2508,0
2509,-1
2510,2
2511,-1
2512,-1
2513,-1
2514,0
2515,2
2516,-1
2517,1
2518,2
2519,3
2520,1
2521,2
2522,2
2523,2
2524,3
2525,-1
2526,-1
2527,-1
2528,5
2529,8
2530,0
2531,9
2532,4
2533,4
2534,5
2535,9
2536,10
2537,-1
2538,-1
2539,-1
2540,-1
2541,-1
2542,-1
2543,1
2544,-1
2545,-1
2546,-1
2547,0
2548,-1
2549,8
2550,-1
2551,5
2552,-1
2553,10
2554,2
2555,-1
2556,-1
2557,-1
2558,4
2559,4
2560,4
2561,4
2562,5
2563,-1
2564,9
2565,4
2566,-1
2567,8
2568,-1
2569,-1
2570,-1
2571,-1
2572,-1
2573,8
2574,-1
2575,-1
2576,3
2577,8
2578,5
2579,7
2580,2
2581,-1
2582,-1
2583,0
2584,-1
2585,3
2586,-1
2587,-1
2588,-1
2589,9
2590,-1
2591,-1
2592,0
2593,-1
2594,8
2595,4
2596,8
2597,10
2598,4
2599,-1
2600,4
2601,8
2602,-1
2603,2
2604,5
2605,3
2606,0
2607,-1
2608,5
2609,-1
2610,-1
2611,-1
2612,4
2613,-1
2614,-1
2615,4
2616,10
2617,4
2618,2
2619,2
2620,0
2621,6
2622,0
2623,10
2624,-1
2625,3
2626,0
2627,2
2628,0
2629,-1
2630,-1
2631,-1
2632,2
2633,2
2634,0
2635,2
2636,2
2637,-1
2638,-1
2639,1
2640,1
2641,2
2642,1
2643,0
2644,0
2645,-1
2646,8
2647,-1
2648,5
2649,-1
2650,-1
2651,2
2652,-1
2653,-1
2654,5
2655,-1
2656,4
2657,4
2658,-1
2659,5
2660,8
2661,-1
2662,5
2663,-1
2664,-1
2665,-1
2666,-1
2667,10
2668,-1
2669,-1
2670,8
2671,1
2672,5
2673,-1
2674,-1
2675,-1
2676,8
2677,-1
2678,3
2679,-1
2680,5
2681,10
2682,-1
2683,0
2684,0
2685,-1
2686,-1
2687,1
2688,-1
2689,-1
2690,-1
2691,-1
2692,4
2693,9
2694,2
2695,2
2696,-1
2697,4
2698,4
2699,4
2700,-1
2701,10
2702,4
2703,0
2704,0
2705,-1
2706,-1
2707,-1
2708,2
2709,-1
2710,-1
2711,0
2712,-1
2713,4
2714,-1
2715,-1
2716,-1
2717,2
2718,1
2719,-1
2720,1
2721,-1
2722,-1
2723,-1
2724,0
2725,-1
2726,0
2727,-1
2728,0
2729,2
2730,2
2731,6
2732,2
2733,1
2734,-1
2735,-1
2736,2
2737,1
2738,2
2739,2
2740,1
2741,2
2742,1
2743,2
2744,-1
2745,-1
2746,1
2747,8
2748,-1
2749,-1
2750,2
2751,-1
2752,8
2753,9
2754,-1
2755,-1
2756,-1
2757,10
2758,5
2759,10
2760,4
2761,-1
2762,9
2763,-1
2764,-1
2765,10
2766,-1
2767,-1
2768,5
2769,5
2770,9
2771,2
2772,3
2773,-1
2774,10
2775,6
2776,-1
2777,-1
2778,8
2779,4
2780,4
2781,-1
2782,9
2783,4
2784,-1
2785,10
2786,4
2787,-1
2788,9
2789,10
2790,10
2791,-1
2792,2
2793,10
2794,10
2795,-1
2796,0
2797,5
2798,0
2799,4
2800,2
2801,5
2802,-1
2803,0
2804,9
2805,3
2806,-1
2807,0
2808,5
2809,-1
2810,-1
2811,4
2812,3
2813,-1
2814,-1
2815,9
2816,3
2817,1
2818,-1
2819,-1
2820,5
2821,1
2822,-1
2823,-1
2824,0
2825,10
2826,0
2827,2
2828,2
2829,-1
2830,0
2831,2
2832,3
2833,-1
2834,-1
2835,-1
2836,1
2837,-1
2838,-1
2839,-1
2840,1
2841,1
2842,3
2843,-1
2844,-1
2845,-1
2846,-1
2847,-1
2848,3
2849,2
2850,1
2851,10
2852,3
2853,-1
2854,-1
2855,-1
2856,-1
2857,4
2858,-1
2859,2
2860,7
2861,10
2862,0
2863,3
2864,9
2865,-1
2866,8
2867,2
2868,8
2869,1
2870,9
2871,-1
2872,7
2873,0
2874,6
2875,0
2876,-1
2877,1
2878,3
2879,10
2880,5
2881,-1
2882,-1
2883,5
2884,-1
2885,-1
2886,-1
2887,10
2888,-1
2889,5
2890,0
2891,-1
2892,8
2893,-1
2894,-1
2895,-1
2896,5
2897,5
2898,2
2899,-1
2900,10
2901,1
2902,8
2903,-1
2904,10
2905,-1
2906,-1
2907,-1
2908,2
2909,-1
2910,-1
2911,-1
2912,-1
2913,2
2914,10
2915,8
2916,2
2917,10
2918,9
2919,8
2920,-1
2921,-1
2922,-1
2923,-1
2924,9
2925,-1
2926,5
2927,1
2928,-1
2929,-1
2930,-1
2931,0
2932,10
2933,3
2934,-1
2935,-1
2936,4
2937,0
2938,-1
2939,-1
2940,3
2941,-1
2942,0
2943,2
2944,-1
2945,-1
2946,-1
2947,0
2948,1
2949,2
2950,1
2951,0
2952,2
2953,2
2954,2
2955,2
2956,2
2957,1
2958,1
2959,1
2960,8
2961,-1
2962,9
2963,-1
2964,-1
2965,-1
2966,-1
2967,4
2968,2
2969,3
2970,-1
2971,3
2972,3
2973,2
2974,-1
2975,0
2976,0
2977,-1
2978,-1
2979,-1
2980,-1
2981,3
2982,1
2983,-1
2984,3
2985,-1
2986,3
2987,-1
2988,-1
2989,3
2990,0
2991,2
2992,2
2993,2
2994,2
2995,3
2996,3
2997,-1
2998,2
2999,8
3000,1
3001,0
3002,-1
3003,0
3004,1
3005,-1
3006,4
3007,-1
3008,0
3009,2
3010,-1
3011,3
3012,-1
3013,2
3014,0
3015,-1
3016,3
3017,3
3018,-1
3019,0
3020,9
3021,0
3022,-1
3023,-1
3024,0
3025,-1
3026,0
3027,2
3028,-1
3029,2
3030,1
3031,-1
3032,1
3033,-1
3034,0
3035,2
3036,-1
3037,5
3038,2
3039,4
3040,0
3041,2
3042,0
3043,8
3044,10
3045,3
3046,1
3047,2
3048,2
3049,0
3050,-1
3051,2
3052,-1
3053,2
3054,0
3055,1
3056,2
3057,3
3058,4
3059,10
3060,1
3061,-1
3062,-1
3063,10
3064,-1
3065,-1
3066,-1
3067,-1
3068,8
3069,-1
3070,10
3071,4
3072,-1
3073,-1
3074,0
3075,2
3076,2
3077,-1
3078,3
3079,0
3080,-1
3081,2
3082,1
3083,0
3084,2
3085,4
3086,2
3087,0
3088,-1
3089,3
3090,-1
3091,3
3092,3
3093,3
3094,-1
3095,4
3096,-1
3097,-1
3098,8
3099,-1
3100,2
3101,4
3102,0
3103,2
3104,4
3105,3
3106,3
3107,4
3108,-1
3109,-1
3110,6
3111,9
3112,-1
3113,-1
3114,4
3115,4
3116,5
3117,4
3118,9
3119,9
3120,2
3121,-1
3122,1
3123,-1
3124,0
3125,3
3126,4
3127,-1
3128,-1
3129,-1
3130,-1
3131,0
3132,-1
3133,8
3134,2
3135,-1
3136,-1
3137,2
3138,0
3139,2
3140,1
3141,2
3142,1
3143,0
3144,2
3145,1
3146,2
3147,3
3148,2
3149,-1
3150,10
3151,-1
3152,-1
3153,0
3154,2
3155,8
3156,-1
3157,-1
3158,7
3159,7
3160,7
3161,5
3162,1
3163,5
3164,6
3165,8
3166,-1
3167,10
3168,-1
3169,10
3170,3
3171,4
3172,8
3173,-1
3174,8
3175,8
3176,-1
3177,-1
3178,-1
3179,10
3180,2
3181,-1
3182,10
3183,6
3184,8
3185,-1
3186,-1
3187,-1
3188,4
3189,10
3190,1
3191,-1
3192,-1
3193,8
3194,2
3195,6
3196,-1
3197,7
3198,7
3199,2
3200,4
3201,7
3202,-1
3203,-1
3204,-1
3205,-1
3206,-1
3207,10
3208,8
3209,2
3210,7
3211,3
3212,7
3213,2
3214,0
3215,-1
3216,7
3217,-1
3218,0
3219,-1
3220,-1
3221,-1
3222,6
3223,5
3224,4
3225,0
3226,-1
3227,-1
3228,8
3229,8
3230,8
3231,-1
3232,10
3233,0
3234,3
3235,5
3236,10
3237,-1
3238,8
3239,2
3240,-1
3241,-1
3242,-1
3243,-1
3244,-1
3245,2
3246,2
3247,8
3248,-1
3249,-1
3250,2
3251,-1
3252,0
3253,-1
3254,2
3255,-1
3256,3
3257,-1
3258,-1
3259,-1
3260,-1
3261,-1
3262,-1
3263,-1
3264,-1
3265,-1
3266,6
3267,2
3268,0
3269,-1
3270,6
3271,0
3272,-1
3273,3
3274,-1
3275,-1
3276,2
3277,2
3278,2
3279,6
3280,-1
3281,-1
3282,0
3283,-1
3284,10
3285,-1
3286,5
3287,0
3288,3
3289,10
3290,7
3291,-1
3292,-1
3293,7
3294,-1
3295,-1
3296,-1
3297,10
3298,7
3299,-1
3300,2
3301,-1
3302,-1
3303,6
3304,-1
3305,7
3306,-1
3307,7
3308,-1
3309,-1
3310,2
3311,-1
3312,2
3313,-1
3314,-1
3315,-1
3316,7
3317,4
3318,-1
3319,2
3320,2
3321,3
3322,-1
3323,-1
3324,-1
3325,4
3326,0
3327,8
3328,8
3329,-1
3330,-1
3331,-1
3332,-1
3333,3
3334,-1
3335,2
3336,-1
3337,7
3338,3
3339,-1
3340,-1
3341,-1
3342,7
3343,8
3344,0
3345,1
3346,3
3347,-1
3348,-1
3349,3
3350,-1
3351,4
3352,7
3353,-1
3354,8
3355,-1
3356,8
3357,2
3358,8
3359,7
3360,-1
3361,8
3362,8
3363,-1
3364,-1
3365,8
3366,3
3367,7
3368,-1
3369,2
3370,7
3371,2
3372,3
3373,10
3374,2
3375,-1
3376,-1
3377,-1
3378,4
3379,-1
3380,2
3381,-1
3382,0
3383,3
3384,6
3385,2
3386,3
3387,3
3388,-1
3389,-1
3390,-1
3391,2
3392,2
3393,2
3394,-1
3395,-1
3396,-1
3397,-1
3398,7
3399,-1
3400,-1
3401,2
3402,6
3403,-1
3404,-1
3405,0
3406,-1
3407,0
3408,-1
3409,2
3410,8
3411,-1
3412,-1
3413,-1
3414,7
3415,3
3416,10
3417,1
3418,-1
3419,-1
3420,-1
3421,0
3422,-1
3423,10
3424,8
3425,7
3426,-1
3427,5
3428,8
3429,-1
3430,0
3431,8
3432,8
3433,-1
3434,-1
3435,5
3436,0
3437,-1
3438,6
3439,-1
3440,1
3441,7
3442,4
3443,-1
3444,-1
3445,8
3446,-1
3447,8
3448,-1
3449,-1
3450,4
3451,10
3452,-1
3453,2
3454,0
3455,-1
3456,5
3457,-1
3458,-1
3459,-1
3460,2
3461,-1
3462,0
3463,-1
3464,-1
3465,-1
3466,8
3467,4
3468,2
3469,-1
3470,6
3471,6
3472,-1
3473,-1
3474,-1
3475,-1
3476,-1
3477,6
3478,-1
3479,0
3480,0
3481,3
3482,2
3483,-1
3484,4
3485,9
3486,8
3487,-1
3488,-1
3489,4
3490,-1
3491,-1
3492,-1
3493,10
3494,5
3495,8
3496,8
3497,9
3498,0
3499,-1
3500,-1
3501,-1
3502,-1
3503,-1
3504,3
3505,-1
3506,3
3507,5
3508,-1
3509,-1
3510,10
3511,-1
3512,-1
3513,-1
3514,0
3515,3
3516,2
3517,2
3518,7
3519,-1
3520,2
3521,7
3522,2
3523,-1
3524,2
3525,-1
3526,2
3527,5
3528,8
3529,5
3530,5
3531,10
3532,-1
3533,-1
3534,10
3535,-1
3536,-1
3537,-1
3538,2
3539,-1
3540,2
3541,5
3542,-1
3543,0
3544,-1
3545,10
3546,1
3547,9
3548,-1
3549,-1
3550,8
3551,-1
3552,2
3553,-1
3554,2
3555,-1
3556,-1
3557,10
3558,0
3559,0
3560,-1
3561,-1
3562,-1
3563,-1
3564,9
3565,3
3566,0
3567,0
3568,-1
3569,4
3570,10
3571,3
3572,8
3573,-1
3574,4
3575,9
3576,10
3577,-1
3578,2
3579,5
3580,4
3581,-1
3582,5
3583,-1
3584,-1
3585,8
3586,5
3587,10
3588,0
3589,4
3590,-1
3591,2
3592,-1
3593,-1
3594,-1
3595,-1
3596,5
3597,0
3598,-1
3599,10
3600,-1
3601,-1
3602,4
3603,2
3604,10
3605,5
3606,-1
3607,-1
3608,-1
3609,-1
3610,-1
3611,0
3612,-1
3613,-1
3614,2
3615,-1
3616,0
3617,2
3618,1
3619,-1
3620,-1
3621,-1
3622,0
3623,-1
3624,5
3625,7
3626,8
3627,-1
3628,10
3629,2
3630,-1
3631,-1
3632,8
3633,-1
3634,10
3635,9
3636,-1
3637,8
3638,2
3639,10
3640,9
3641,5
3642,2
3643,-1
3644,-1
3645,-1
3646,-1
3647,2
3648,5
3649,10
3650,4
3651,-1
3652,9
3653,10
3654,-1
3655,2
3656,8
3657,-1
3658,-1
3659,10
3660,4
3661,-1
3662,-1
3663,10
3664,-1
3665,-1
3666,4
3667,-1
3668,2
3669,2
3670,0
3671,2
3672,-1
3673,-1
3674,10
3675,-1
3676,10
3677,-1
3678,-1
3679,0
3680,4
3681,6
3682,0
3683,10
3684,0
3685,9
3686,-1
3687,1
3688,2
3689,-1
3690,-1
3691,10
3692,-1
3693,9
3694,-1
3695,0
3696,3
3697,4
3698,2
3699,2
3700,3
3701,3
3702,-1
3703,-1
3704,1
3705,2
3706,2
3707,2
3708,-1
3709,-1
3710,-1
3711,8
3712,9
3713,2
3714,-1
3715,9
3716,-1
3717,4
3718,0
3719,8
3720,9
3721,3
3722,7
3723,2
3724,4
3725,-1
3726,10
3727,-1
3728,-1
3729,2
3730,8
3731,2
3732,-1
3733,2
3734,2
3735,0
3736,4
3737,2
3738,-1
3739,-1
3740,2
3741,-1
3742,2
3743,2
3744,-1
3745,2
3746,-1
3747,4
3748,9
3749,-1
3750,-1
3751,5
3752,2
3753,2
3754,2
3755,-1
3756,8
3757,-1
3758,0
3759,8
3760,10
3761,8
3762,-1
3763,1
3764,-1
3765,2
3766,-1
3767,-1
3768,-1
3769,3
3770,1
3771,5
3772,-1
3773,-1
3774,10
3775,10
3776,-1
3777,4
3778,-1
3779,8
3780,2
3781,2
3782,0
3783,2
3784,-1
3785,-1
3786,-1
3787,2
3788,3
3789,2
3790,-1
3791,-1
3792,-1
3793,2
3794,-1
3795,8
3796,-1
3797,-1
3798,2
3799,4
3800,5
3801,4
3802,4
3803,8
3804,7
3805,4
3806,-1
3807,2
3808,-1
3809,-1
3810,-1
3811,10
3812,-1
3813,-1
3814,8
3815,-1
3816,4
3817,2
3818,10
3819,-1
3820,-1
3821,-1
3822,5
3823,10
3824,-1
3825,-1
3826,10
3827,9
3828,-1
3829,-1
3830,4
3831,5
3832,10
3833,10
3834,8
3835,9
3836,4
3837,-1
3838,-1
3839,6
3840,-1
3841,10
3842,5
3843,8
3844,9
3845,8
3846,-1
3847,9
3848,2
3849,5
3850,5
3851,8
3852,5
3853,-1
3854,-1
3855,8
3856,-1
3857,9
3858,8
3859,-1
3860,4
3861,2
3862,1
3863,2
3864,2
3865,-1
3866,-1
3867,2
3868,-1
3869,2
3870,-1
3871,2
3872,0
3873,0
3874,-1
3875,0
3876,8
3877,-1
3878,2
3879,4
3880,8
3881,-1
3882,-1
3883,10
3884,-1
3885,-1
3886,-1
3887,3
3888,-1
3889,2
3890,-1
3891,8
3892,10
3893,-1
3894,-1
3895,8
3896,-1
3897,-1
3898,5
3899,-1
3900,-1
3901,8
3902,0
3903,-1
3904,2
3905,-1
3906,3
3907,10
3908,-1
3909,10
3910,-1
3911,-1
3912,4
3913,7
3914,10
3915,-1
3916,4
3917,2
3918,3
3919,10
3920,5
3921,1
3922,3
3923,2
3924,2
3925,3
3926,-1
3927,-1
3928,-1
3929,0
3930,10
3931,1
3932,-1
3933,9
3934,-1
3935,-1
3936,-1
3937,-1
3938,1
3939,-1
3940,0
3941,-1
3942,10
3943,-1
3944,10
3945,0
3946,10
3947,-1
3948,-1
3949,-1
3950,-1
3951,10
3952,8
3953,6
3954,2
3955,-1
3956,10
3957,9
3958,8
3959,10
3960,-1
3961,-1
3962,-1
3963,10
3964,-1
3965,6
3966,-1
3967,2
3968,10
3969,7
3970,0
3971,4
3972,-1
3973,7
3974,-1
3975,2
3976,4
3977,-1
3978,-1
3979,-1
3980,-1
3981,-1
3982,10
3983,-1
3984,9
3985,0
3986,-1
3987,0
3988,8
3989,-1
3990,10
3991,7
3992,-1
3993,9
3994,10
3995,-1
3996,10
3997,-1
3998,-1
3999,5
4000,-1
4001,7
4002,-1
4003,-1
4004,2
4005,8
4006,2
4007,8
4008,10
4009,-1
4010,6
4011,-1
4012,2
4013,-1
4014,8
4015,-1
4016,0
4017,-1
4018,7
4019,-1
4020,-1
4021,5
4022,8
4023,1
4024,5
4025,-1
4026,-1
4027,0
4028,-1
4029,-1
4030,5
4031,-1
4032,-1
4033,10
4034,-1
4035,10
4036,5
4037,0
4038,8
4039,4
4040,-1
4041,-1
4042,-1
4043,5
4044,-1
4045,-1
4046,2
4047,0
4048,-1
4049,-1
4050,7
4051,3
4052,8
4053,2
4054,-1
4055,-1
4056,5
4057,-1
4058,-1
4059,4
4060,10
4061,-1
4062,5
4063,5
4064,8
4065,-1
4066,0
4067,-1
4068,-1
4069,2
4070,8
4071,8
4072,-1
4073,-1
4074,8
4075,10
4076,-1
4077,10
4078,-1
4079,-1
4080,-1
4081,4
4082,-1
4083,-1
4084,-1
4085,-1
4086,8
4087,2
4088,-1
4089,9
4090,5
4091,9
4092,-1
4093,1
4094,-1
4095,-1
4096,1
4097,9
4098,5
4099,-1
4100,-1
4101,-1
4102,-1
4103,1
4104,-1
4105,-1
4106,-1
4107,-1
4108,2
4109,-1
4110,-1
4111,-1
4112,3
4113,-1
4114,2
4115,-1
4116,-1
4117,-1
4118,2
4119,-1
4120,2
4121,2
4122,-1
4123,-1
4124,-1
4125,-1
4126,-1
4127,3
4128,2
4129,2
4130,-1
4131,2
4132,4
