id,label
4133,2
4134,-1
4135,-1
4136,-1
4137,-1
4138,7
4139,-1
4140,8
4141,7
4142,-1
4143,7
4144,-1
4145,6
4146,-1
4147,-1
4148,-1
4149,-1
4150,8
4151,-1
4152,8
4153,-1
4154,-1
4155,3
4156,4
4157,10
4158,8
4159,1
4160,7
4161,-1
4162,3
4163,-1
4164,-1
4165,10
4166,-1
4167,8
4168,3
4169,10
4170,6
4171,1
4172,-1
4173,-1
4174,-1
4175,7
4176,3
4177,4
4178,2
4179,10
4180,2
4181,2
4182,-1
4183,2
4184,4
4185,6
4186,-1
4187,-1
4188,5
4189,9
4190,8
4191,7
4192,0
4193,-1
4194,-1
4195,-1
4196,9
4197,-1
4198,-1
4199,-1
4200,-1
4201,7
4202,-1
4203,-1
4204,4
4205,8
4206,-1
4207,-1
4208,5
4209,0
4210,2
4211,0
4212,-1
4213,2
4214,-1
4215,2
4216,3
4217,2
4218,2
4219,-1
4220,-1
4221,8
4222,1
4223,-1
4224,9
4225,10
4226,10
4227,-1
4228,2
4229,-1
4230,-1
4231,2
4232,-1
4233,-1
4234,-1
4235,5
4236,10
4237,1
4238,6
4239,-1
4240,10
4241,-1
4242,7
4243,-1
4244,5
4245,-1
4246,-1
4247,4
4248,1
4249,1
4250,-1
4251,8
4252,-1
4253,-1
4254,-1
4255,10
4256,9
4257,-1
4258,-1
4259,0
4260,-1
4261,4
4262,5
4263,-1
4264,8
4265,-1
4266,-1
4267,3
4268,10
4269,1
4270,8
4271,-1
4272,2
4273,8
4274,1
4275,-1
4276,7
4277,5
4278,-1
4279,-1
4280,1
4281,0
4282,0
4283,4
4284,-1
4285,-1
4286,-1
4287,10
4288,4
4289,8
4290,-1
4291,-1
4292,10
4293,-1
4294,-1
4295,0
4296,2
4297,-1
4298,-1
4299,-1
4300,6
4301,-1
4302,-1
4303,-1
4304,-1
4305,-1
4306,2
4307,1
4308,6
4309,2
4310,3
4311,3
4312,2
4313,8
4314,-1
4315,-1
4316,7
4317,-1
4318,-1
4319,2
4320,-1
4321,-1
4322,-1
4323,-1
4324,-1
4325,10
4326,10
4327,-1
4328,1
4329,-1
4330,-1
4331,-1
4332,1
4333,10
4334,2
4335,10
4336,2
4337,4
4338,1
4339,0
4340,4
4341,2
4342,-1
4343,2
4344,-1
4345,4
4346,4
4347,-1
4348,4
4349,10
4350,8
4351,8
4352,-1
4353,4
4354,0
4355,-1
4356,-1
4357,4
4358,2
4359,-1
4360,0
4361,-1
4362,0
4363,2
4364,-1
4365,-1
4366,-1
4367,-1
4368,-1
4369,2
4370,0
4371,-1
4372,0
4373,-1
4374,-1
4375,-1
4376,-1
4377,2
4378,-1
4379,-1
4380,1
4381,-1
4382,-1
4383,-1
4384,4
4385,3
4386,-1
4387,-1
4388,3
4389,-1
4390,10
4391,2
4392,-1
4393,-1
4394,7
4395,9
4396,-1
4397,3
4398,4
4399,8
4400,10
4401,-1
4402,2
4403,-1
4404,-1
4405,4
4406,-1
4407,10
4408,-1
4409,4
4410,-1
4411,-1
4412,-1
4413,2
4414,4
4415,4
4416,-1
4417,3
4418,5
4419,2
4420,-1
4421,4
4422,-1
4423,-1
4424,2
4425,-1
4426,-1
4427,0
4428,10
4429,2
4430,-1
4431,-1
4432,2
4433,2
4434,2
4435,2
4436,-1
4437,-1
4438,-1
4439,-1
4440,-1
4441,-1
4442,0
4443,-1
4444,-1
4445,-1
4446,2
4447,9
4448,2
4449,0
4450,2
4451,2
4452,-1
4453,3
4454,2
4455,3
4456,8
4457,-1
4458,-1
4459,-1
4460,1
4461,-1
4462,6
4463,-1
4464,1
4465,0
4466,9
4467,-1
4468,9
4469,0
4470,-1
4471,-1
4472,8
4473,-1
4474,-1
4475,9
4476,10
4477,-1
4478,-1
4479,0
4480,-1
4481,-1
4482,0
4483,-1
4484,8
4485,2
4486,0
4487,3
4488,3
4489,2
4490,-1
4491,4
4492,-1
4493,-1
4494,-1
4495,-1
4496,-1
4497,6
4498,-1
4499,-1
4500,-1
4501,4
4502,5
4503,8
4504,0
4505,2
4506,-1
4507,10
4508,10
4509,1
4510,-1
4511,-1
4512,4
4513,9
4514,-1
4515,-1
4516,3
4517,-1
4518,0
4519,2
4520,2
4521,2
4522,0
4523,2
4524,0
4525,-1
4526,2
4527,0
4528,-1
4529,-1
4530,-1
4531,5
4532,-1
4533,4
4534,3
4535,-1
4536,-1
4537,-1
4538,-1
4539,-1
4540,10
4541,3
4542,7
4543,-1
4544,-1
4545,-1
4546,-1
4547,-1
4548,-1
4549,7
4550,10
4551,-1
4552,5
4553,-1
4554,1
4555,9
4556,-1
4557,5
4558,-1
4559,1
4560,-1
4561,-1
4562,-1
4563,5
4564,3
4565,-1
4566,7
4567,4
4568,5
4569,2
4570,-1
4571,5
4572,2
4573,0
4574,-1
4575,3
4576,0
4577,2
4578,-1
4579,4
4580,-1
4581,4
4582,-1
4583,-1
4584,-1
4585,-1
4586,3
4587,-1
4588,-1
4589,2
4590,3
4591,-1
4592,-1
4593,-1
4594,2
4595,-1
4596,0
4597,2
4598,-1
4599,3
4600,1
4601,3
4602,0
4603,8
4604,1
4605,8
4606,0
4607,-1
4608,-1
4609,2
4610,5
4611,-1
4612,2
4613,-1
4614,4
4615,-1
4616,-1
4617,-1
4618,-1
4619,8
4620,-1
4621,-1
4622,4
4623,8
4624,6
4625,4
4626,-1
4627,1
4628,-1
4629,-1
4630,-1
4631,-1
4632,5
4633,0
4634,-1
4635,2
4636,3
4637,-1
4638,-1
4639,-1
4640,3
4641,-1
4642,-1
4643,-1
4644,3
4645,5
4646,3
4647,-1
4648,4
4649,-1
4650,-1
4651,3
4652,-1
4653,-1
4654,8
4655,5
4656,5
4657,5
4658,1
4659,3
4660,8
4661,4
4662,-1
4663,-1
4664,4
4665,-1
4666,-1
4667,3
4668,3
4669,10
4670,-1
4671,0
4672,0
4673,4
4674,3
4675,-1
4676,-1
4677,-1
4678,4
4679,9
4680,3
4681,-1
4682,3
4683,2
4684,10
4685,7
4686,-1
4687,5
4688,-1
4689,-1
4690,0
4691,2
4692,2
4693,2
4694,2
4695,-1
4696,3
4697,3
4698,-1
4699,-1
4700,8
4701,-1
4702,3
4703,10
4704,0
4705,9
4706,0
4707,3
4708,-1
4709,0
4710,-1
4711,-1
4712,2
4713,3
4714,2
4715,-1
4716,4
4717,-1
4718,-1
4719,-1
4720,-1
4721,0
4722,3
4723,0
4724,-1
4725,-1
4726,-1
4727,3
4728,0
4729,-1
4730,3
4731,4
4732,3
4733,3
4734,-1
4735,-1
4736,-1
4737,3
4738,0
4739,3
4740,0
4741,-1
4742,3
4743,0
4744,-1
4745,-1
4746,-1
4747,-1
4748,3
4749,0
4750,10
4751,-1
4752,9
4753,-1
4754,-1
4755,-1
4756,5
4757,3
4758,8
4759,-1
4760,8
4761,-1
4762,-1
4763,-1
4764,-1
4765,3
4766,8
4767,-1
4768,-1
4769,-1
4770,-1
4771,-1
4772,9
4773,-1
4774,-1
4775,8
4776,4
4777,4
4778,2
4779,-1
4780,-1
4781,0
4782,-1
4783,4
4784,1
4785,-1
4786,-1
4787,-1
4788,-1
4789,1
4790,-1
4791,2
4792,-1
4793,2
4794,3
4795,9
4796,-1
4797,2
4798,-1
4799,0
4800,1
4801,-1
4802,0
4803,1
4804,-1
4805,-1
4806,-1
4807,9
4808,-1
4809,-1
4810,-1
4811,8
4812,10
4813,3
4814,-1
4815,9
4816,10
4817,-1
4818,2
4819,-1
4820,1
4821,-1
4822,8
4823,8
4824,3
4825,-1
4826,4
4827,10
4828,3
4829,10
4830,0
4831,-1
4832,3
4833,-1
4834,2
4835,-1
4836,0
4837,-1
4838,8
4839,3
4840,4
4841,3
4842,1
4843,0
4844,-1
4845,2
4846,-1
4847,2
4848,-1
4849,7
4850,-1
4851,6
4852,7
4853,6
4854,-1
4855,7
4856,5
4857,-1
4858,7
4859,7
4860,7
4861,2
4862,7
4863,7
4864,7
4865,-1
4866,-1
4867,7
4868,8
4869,7
4870,7
4871,1
4872,7
4873,7
4874,7
4875,7
4876,7
4877,2
4878,7
4879,7
4880,-1
4881,8
4882,-1
4883,7
4884,-1
4885,-1
4886,7
4887,1
4888,6
4889,7
4890,-1
4891,-1
4892,-1
4893,7
4894,4
4895,7
4896,7
4897,-1
4898,7
4899,7
4900,7
4901,-1
4902,7
4903,6
4904,7
4905,7
4906,8
4907,7
4908,-1
4909,7
4910,2
4911,8
4912,-1
4913,7
4914,1
4915,-1
4916,7
4917,-1
4918,-1
4919,8
4920,7
4921,7
4922,7
4923,7
4924,5
4925,-1
4926,7
4927,-1
4928,-1
4929,-1
4930,7
4931,7
4932,7
4933,7
4934,3
4935,6
4936,7
4937,6
4938,7
4939,7
4940,-1
4941,-1
4942,6
4943,-1
4944,3
4945,7
4946,-1
4947,6
4948,7
4949,7
4950,7
4951,6
4952,7
4953,7
4954,-1
4955,0
4956,6
4957,-1
4958,7
4959,-1
4960,7
4961,-1
4962,-1
4963,2
4964,3
4965,7
4966,-1
4967,-1
4968,-1
4969,2
4970,7
4971,7
4972,-1
4973,-1
4974,-1
4975,-1
4976,-1
4977,3
4978,-1
4979,7
4980,7
4981,-1
4982,7
4983,7
4984,-1
4985,8
4986,7
4987,7
4988,-1
4989,7
4990,7
4991,7
4992,5
4993,-1
4994,-1
4995,8
4996,7
4997,7
4998,-1
4999,-1
5000,7
5001,6
5002,-1
5003,-1
5004,8
5005,-1
5006,7
5007,3
5008,8
5009,6
5010,-1
5011,-1
5012,7
5013,-1
5014,-1
5015,7
5016,7
5017,-1
5018,-1
5019,-1
5020,7
5021,-1
5022,7
5023,8
5024,7
5025,7
5026,7
5027,-1
5028,3
5029,-1
5030,-1
5031,1
5032,7
5033,-1
5034,3
5035,7
5036,7
5037,3
5038,6
5039,7
5040,-1
5041,-1
5042,6
5043,8
5044,7
5045,7
5046,-1
5047,7
5048,6
5049,-1
5050,-1
5051,7
5052,-1
5053,-1
5054,7
5055,-1
5056,6
5057,6
5058,-1
5059,6
5060,1
5061,-1
5062,1
5063,3
5064,3
5065,-1
5066,3
5067,-1
5068,-1
5069,-1
5070,7
5071,-1
5072,3
5073,1
5074,1
5075,2
5076,-1
5077,-1
5078,-1
5079,1
5080,7
5081,-1
5082,7
5083,6
5084,6
5085,7
5086,7
5087,7
5088,6
5089,7
5090,-1
5091,7
5092,2
5093,7
5094,7
5095,-1
5096,7
5097,7
5098,7
5099,5
5100,7
5101,7
5102,7
5103,7
5104,3
5105,7
5106,7
5107,7
5108,0
5109,-1
5110,7
5111,7
5112,3
5113,7
5114,6
5115,-1
5116,7
5117,7
5118,7
5119,-1
5120,3
5121,3
5122,7
5123,-1
5124,-1
5125,6
5126,7
5127,6
5128,-1
5129,-1
5130,7
5131,7
5132,-1
5133,7
5134,7
5135,-1
5136,3
5137,-1
5138,7
5139,8
5140,7
5141,-1
5142,-1
5143,3
5144,7
5145,7
5146,7
5147,-1
5148,7
5149,7
5150,-1
5151,7
5152,-1
5153,7
5154,3
5155,6
5156,7
5157,-1
5158,-1
5159,7
5160,7
5161,7
5162,-1
5163,1
5164,-1
5165,-1
5166,3
5167,7
5168,7
5169,8
5170,8
5171,3
5172,7
5173,-1
5174,6
5175,1
5176,-1
5177,7
5178,7
5179,-1
5180,1
5181,7
5182,7
5183,6
5184,3
5185,7
5186,6
5187,3
5188,7
5189,6
5190,-1
5191,-1
5192,3
5193,3
5194,-1
5195,-1
5196,8
5197,5
5198,7
5199,7
5200,6
5201,7
5202,7
5203,7
5204,7
5205,-1
5206,7
5207,7
5208,7
5209,7
5210,2
5211,7
5212,2
5213,-1
5214,7
5215,6
5216,-1
5217,6
5218,-1
5219,6
5220,7
5221,7
5222,-1
5223,-1
5224,7
5225,7
5226,7
5227,7
5228,7
5229,-1
5230,7
5231,-1
5232,-1
5233,8
5234,8
5235,7
5236,7
5237,7
5238,3
5239,7
5240,7
5241,2
5242,7
5243,7
5244,3
5245,7
5246,7
5247,3
5248,7
5249,7
5250,-1
5251,7
5252,7
5253,7
5254,6
5255,7
5256,-1
5257,8
5258,-1
5259,-1
5260,-1
5261,-1
5262,7
5263,6
5264,7
5265,7
5266,-1
5267,-1
5268,-1
5269,-1
5270,-1
5271,2
5272,-1
5273,-1
5274,3
5275,-1
5276,3
5277,7
5278,-1
5279,-1
5280,7
5281,-1
5282,-1
5283,-1
5284,-1
5285,7
5286,7
5287,3
5288,6
5289,-1
5290,-1
5291,-1
5292,-1
5293,3
5294,7
5295,7
5296,7
5297,7
5298,-1
5299,-1
5300,7
5301,7
5302,-1
5303,-1
5304,7
5305,7
5306,7
5307,7
5308,-1
5309,7
5310,7
5311,6
5312,7
5313,5
5314,5
5315,-1
5316,7
5317,-1
5318,7
5319,3
5320,7
5321,-1
5322,-1
5323,7
5324,-1
5325,6
5326,6
5327,7
5328,7
5329,7
5330,7
5331,-1
5332,7
5333,3
5334,-1
5335,7
5336,6
5337,6
5338,-1
5339,7
5340,7
5341,7
5342,7
5343,-1
5344,4
5345,-1
5346,-1
5347,6
5348,7
5349,7
5350,2
5351,-1
5352,7
5353,7
5354,-1
5355,7
5356,6
5357,3
5358,3
5359,3
5360,-1
5361,7
5362,7
5363,7
5364,-1
5365,2
5366,7
5367,7
5368,-1
5369,6
5370,6
5371,7
5372,6
5373,-1
5374,-1
5375,-1
5376,-1
5377,6
5378,3
5379,-1
5380,3
5381,7
5382,-1
5383,-1
5384,-1
5385,-1
5386,3
5387,3
5388,7
5389,7
5390,1
5391,7
5392,7
5393,7
5394,6
5395,6
5396,-1
5397,-1
5398,6
5399,-1
5400,7
5401,-1
5402,7
5403,7
5404,7
5405,-1
5406,6
5407,-1
5408,6
5409,7
5410,7
5411,7
5412,7
5413,-1
5414,7
5415,-1
5416,-1
5417,7
5418,-1
5419,-1
5420,-1
5421,3
5422,7
5423,7
5424,6
5425,7
5426,-1
5427,6
5428,6
5429,7
5430,-1
5431,6
5432,7
5433,-1
5434,3
5435,6
5436,-1
5437,-1
5438,-1
5439,-1
5440,7
5441,-1
5442,-1
5443,7
5444,3
5445,-1
5446,3
5447,7
5448,7
5449,-1
5450,-1
5451,6
5452,6
5453,-1
5454,1
5455,-1
5456,3
5457,6
5458,3
5459,2
5460,-1
5461,3
5462,7
5463,7
5464,7
5465,7
5466,-1
5467,7
5468,2
5469,-1
5470,-1
5471,7
5472,-1
5473,-1
5474,3
5475,-1
5476,7
5477,8
5478,7
5479,7
5480,7
5481,7
5482,-1
5483,7
5484,8
5485,7
5486,7
5487,7
5488,-1
5489,-1
5490,7
5491,1
5492,7
5493,7
5494,7
5495,7
5496,-1
5497,-1
5498,-1
5499,7
5500,7
5501,8
5502,-1
5503,7
5504,6
5505,6
5506,3
5507,7
5508,7
5509,7
5510,7
5511,7
5512,-1
5513,7
5514,7
5515,-1
5516,7
5517,3
5518,7
5519,7
5520,-1
5521,7
5522,7
5523,7
5524,-1
5525,7
5526,-1
5527,7
5528,7
5529,-1
5530,-1
5531,3
5532,7
5533,7
5534,7
5535,7
5536,5
5537,6
5538,5
5539,-1
5540,6
5541,7
5542,7
5543,-1
5544,-1
5545,6
5546,5
5547,7
5548,-1
5549,7
5550,3
5551,5
5552,7
5553,6
5554,7
5555,-1
5556,-1
5557,7
5558,-1
5559,7
5560,6
5561,7
5562,-1
5563,-1
5564,8
5565,7
5566,-1
5567,-1
5568,-1
5569,7
5570,7
5571,3
5572,-1
5573,-1
5574,3
5575,-1
5576,7
5577,-1
5578,10
5579,-1
5580,7
5581,7
5582,7
5583,6
5584,7
5585,6
5586,-1
5587,7
5588,7
5589,1
5590,7
5591,7
5592,-1
5593,7
5594,7
5595,-1
5596,7
5597,-1
5598,7
5599,7
5600,6
5601,6
5602,0
5603,7
5604,7
5605,-1
5606,-1
5607,7
5608,7
5609,7
5610,7
5611,7
5612,-1
5613,-1
5614,3
5615,7
5616,7
5617,7
5618,7
5619,7
5620,7
5621,-1
5622,6
5623,6
5624,7
5625,7
5626,-1
5627,3
5628,7
5629,7
5630,7
5631,6
5632,-1
5633,3
5634,6
5635,7
5636,7
5637,3
5638,-1
5639,-1
5640,7
5641,6
5642,7
5643,7
5644,-1
5645,-1
5646,7
5647,3
5648,-1
5649,7
5650,3
5651,6
5652,-1
5653,-1
5654,1
5655,-1
5656,3
5657,3
5658,-1
5659,-1
5660,7
5661,-1
5662,7
5663,7
5664,7
5665,7
5666,7
5667,6
5668,7
5669,7
5670,7
5671,7
5672,7
5673,7
5674,6
5675,7
5676,-1
5677,8
5678,7
5679,7
5680,-1
5681,3
5682,7
5683,-1
5684,7
5685,7
5686,7
5687,7
5688,-1
5689,-1
5690,7
5691,7
5692,-1
5693,7
5694,7
5695,7
5696,7
5697,-1
5698,7
5699,7
5700,7
5701,7
5702,7
5703,7
5704,7
5705,-1
5706,7
5707,-1
5708,6
5709,7
5710,-1
5711,7
5712,-1
5713,7
5714,7
5715,7
5716,7
5717,0
5718,-1
5719,6
5720,7
5721,1
5722,7
5723,6
5724,7
5725,-1
5726,6
5727,7
5728,-1
5729,6
5730,-1
5731,8
5732,-1
5733,3
5734,6
5735,-1
5736,-1
5737,2
5738,6
5739,7
5740,7
5741,7
5742,7
5743,7
5744,7
5745,7
5746,7
5747,-1
5748,7
5749,-1
5750,7
5751,7
5752,8
5753,7
5754,7
5755,-1
5756,7
5757,7
5758,7
5759,-1
5760,7
5761,-1
5762,7
5763,7
5764,7
5765,5
5766,7
5767,7
5768,8
5769,7
5770,7
5771,7
5772,8
5773,7
5774,-1
5775,8
5776,6
5777,8
5778,-1
5779,-1
5780,-1
5781,7
5782,-1
5783,7
5784,7
5785,-1
5786,8
5787,8
5788,-1
5789,7
5790,-1
5791,-1
5792,7
5793,-1
5794,6
5795,-1
5796,6
5797,-1
5798,7
5799,7
5800,7
5801,7
5802,6
5803,-1
5804,7
5805,-1
5806,7
5807,7
5808,7
5809,7
5810,7
5811,7
5812,7
5813,7
5814,7
5815,7
5816,7
5817,7
5818,7
5819,6
5820,7
5821,7
5822,8
5823,7
5824,7
5825,7
5826,7
5827,7
5828,-1
5829,10
5830,7
5831,7
5832,7
5833,7
5834,7
5835,5
5836,7
5837,7
5838,3
5839,-1
5840,7
5841,-1
5842,7
5843,7
5844,7
5845,7
5846,-1
5847,-1
5848,-1
5849,5
5850,7
5851,-1
5852,6
5853,-1
5854,-1
5855,7
5856,7
5857,-1
5858,7
5859,-1
5860,6
5861,3
5862,7
5863,6
5864,-1
5865,-1
5866,-1
5867,8
5868,2
5869,7
5870,7
5871,-1
5872,7
5873,7
5874,7
5875,6
5876,7
5877,7
5878,7
5879,7
5880,7
5881,3
5882,7
5883,7
5884,8
5885,7
5886,7
5887,7
5888,-1
5889,7
5890,-1
5891,7
5892,7
5893,8
5894,7
5895,7
5896,1
5897,-1
5898,6
5899,-1
5900,7
5901,7
5902,7
5903,6
5904,3
5905,-1
5906,7
5907,-1
5908,7
5909,7
5910,-1
5911,8
5912,7
5913,7
5914,7
5915,7
5916,7
5917,7
5918,7
5919,3
5920,-1
5921,-1
5922,7
5923,7
5924,-1
5925,7
5926,-1
5927,8
5928,-1
5929,2
5930,7
5931,-1
5932,7
5933,6
5934,-1
5935,0
5936,6
5937,-1
5938,3
5939,6
5940,1
5941,3
5942,7
5943,-1
5944,8
5945,6
5946,-1
5947,7
5948,8
5949,7
5950,0
5951,7
5952,1
5953,7
5954,7
5955,7
5956,-1
5957,7
5958,7
5959,6
5960,7
5961,7
5962,7
5963,7
5964,7
5965,8
5966,-1
5967,10
5968,7
5969,7
5970,-1
5971,-1
5972,3
5973,7
5974,7
5975,8
5976,-1
5977,-1
5978,8
5979,0
5980,-1
5981,3
5982,3
5983,3
5984,2
5985,7
5986,7
5987,3
5988,7
5989,7
5990,7
5991,7
5992,6
5993,7
5994,7
5995,7
5996,7
5997,3
5998,7
5999,6
6000,7
6001,6
6002,7
6003,3
6004,8
6005,-1
6006,-1
6007,8
6008,6
6009,7
6010,7
6011,7
6012,6
6013,-1
6014,-1
6015,-1
6016,7
6017,-1
6018,7
6019,7
6020,7
6021,7
6022,7
6023,-1
6024,-1
6025,7
6026,-1
6027,7
6028,-1
6029,-1
6030,8
6031,7
6032,-1
6033,6
6034,7
6035,-1
6036,7
6037,6
6038,-1
6039,7
6040,3
6041,7
6042,7
6043,3
6044,-1
6045,7
6046,7
6047,7
6048,7
6049,6
6050,-1
6051,7
6052,7
6053,-1
6054,7
6055,7
6056,-1
6057,7
6058,7
6059,7
6060,-1
6061,7
6062,10
6063,7
6064,7
6065,7
6066,7
6067,7
6068,7
6069,7
6070,-1
6071,7
6072,-1
6073,-1
6074,6
6075,7
6076,7
6077,-1
6078,6
6079,-1
6080,7
6081,7
6082,7
6083,-1
6084,8
6085,6
6086,6
6087,7
6088,-1
6089,2
6090,-1
6091,7
6092,-1
6093,7
6094,7
6095,6
6096,7
6097,7
6098,8
6099,3
6100,6
6101,-1
6102,-1
6103,-1
6104,6
6105,-1
6106,6
6107,3
6108,7
6109,6
6110,8
6111,-1
6112,-1
6113,-1
6114,-1
6115,6
6116,3
6117,-1
6118,-1
6119,1
6120,1
6121,6
6122,1
6123,2
6124,-1
6125,3
6126,6
6127,7
6128,7
6129,-1
6130,-1
6131,6
6132,7
6133,-1
6134,-1
6135,3
6136,7
6137,3
6138,7
6139,-1
6140,5
6141,-1
6142,3
6143,3
6144,3
6145,-1
6146,7
6147,7
6148,5
6149,5
6150,-1
6151,7
6152,7
6153,-1
6154,-1
6155,5
6156,5
6157,-1
6158,-1
6159,5
